Path,Class,Total number of words,Word diversity,FFT mean,FFT median,FFT stddev,FFT min,FFT max,FFT histogram bin 1,FFT histogram bin 2,FFT histogram bin 3,FFT histogram bin 4,FFT histogram bin 5,Word length mean,Words of length 1,Words of length 2,Words of length 3,Words of length 4,Words of length 5,Words of length 6,Words of length 7,Words of length 8,Words of length 9,Words of length 10,Words of length 11,Words of length 12,Words of length 13,Words of length 14,Words of length 15,Words of length 16,Word homogeneity mean,Word homogeneity StdDev,Word homogeneity maximum,Word homoganity hist bin 0,Word homoganity hist bin 1,Word homoganity hist bin 2,Word homoganity hist bin 3,Word homoganity hist bin 4,Word homoganity hist bin 5,Word homoganity hist bin 6,Word homoganity hist bin 7,Punctuation characters ratio,Frequency of Period,Frequency of Comma,Frequency of Dash,Frequency of Single Quote,Frequency of Plus,Frequency of Back Slash,Frequency of Foreward Slash,Frequency of Exclaimation,Frequency of Question Mark,Frequency of Open Parenthesis,Frequency of Equal,Frequency of Star Symbol,Frequency of And Symbol,Frequency of Open Curly Brace,Frequency of Square Bracket,Frequency of Semicolon,Frequency of Colon,Use of upper case,Upper case word mean,Quotations number,Quotation length mean,Quotation length stddev,Quotation part of the text,Emoticon :) / :-),Emoticon ;) / ;-),Emoticon :( / :-(,Sentence length mean,Sentence length stddev,Sentence length character mean,Sentence length hist bin 0,Sentence length hist bin 1,Sentence length hist bin 2,Sentence length hist bin 3,Sentence length hist bin 4,Sentence length hist bin 5,Sentence length hist bin 6,Sentence length hist bin 7,Automated readability index,Coleman�Liau index,Emotion circumplex,Emotion circumplex mean,Emotion circumplex stddev,Emotion circumplex hist bin 0,Emotion circumplex hist bin 1,Emotion circumplex hist bin 2,Emotion circumplex hist bin 3,Emotion circumplex hist bin 4,Emotion circumplex hist bin 5,Emotion circumplex hist bin 6,Emotion circumplex hist bin 7,Word repetition span 3,Word repetition span 7,Word repetition span 11,Word repetition span 17,Use of numbers,Number diversity,Mean of numbers,positive words frequency,positive words mean,positive words stddev,positive words min,positive words max,positive words dif,positive words hist bin 0,positive words hist bin 1,positive words hist bin 2,positive words hist bin 3,positive words hist bin 4,positive words hist bin 5,positive words hist bin 6,positive words hist bin 7,negative words frequency,negative words mean,negative words stddev,negative words min,negative words max,negative words dif,negative words hist bin 0,negative words hist bin 1,negative words hist bin 2,negative words hist bin 3,negative words hist bin 4,negative words hist bin 5,negative words hist bin 6,negative words hist bin 7,hapiness words frequency,hapiness words mean,hapiness words stddev,hapiness words min,hapiness words max,hapiness words dif,hapiness words hist bin 0,hapiness words hist bin 1,hapiness words hist bin 2,hapiness words hist bin 3,hapiness words hist bin 4,hapiness words hist bin 5,hapiness words hist bin 6,hapiness words hist bin 7,happy words frequency,adjectives frequency,adverbs frequency,prepositions frequency,pronouns frequency,verbs frequency,verbs that are nouns frequency,sport frequency,math frequency,science frequency,science fields frequency,US states frequency,shapes frequency,school frequency,lanuages frequency,elections frequency,food frequency,money frequency,driving frequency,military frequency,law frequency,countries frequency,emotions frequency,dance frequency,boats frequency,energy frequency,familiy frequency,musical instruments frequency,music frequency,land forms frequency,art frequency,astronomy frequency,colors frequency,animals frequency,dogs frequency,cats frequency,fish frequency,birds frequency,reptiles frequency,insects frequency,cars frequency,car parts frequency,beach frequency,fall frequency,spring frequency,summer frequency,winter frequency,weather frequency,vacation frequency,medical frequency,body frequency,farm frequency,trees frequency,transportation frequency,time frequency,clothing frequency,shoes frequency,hats frequency,buildings frequency,public buildings frequency,birthday frequency,monsters frequency,office frequency,tools frequency,camping frequency,fair frequency,castles and kings and queens frequency,circus frequency,computer frequency,cooking frequency,kitchen frequency,fruits frequency,geography frequency,furnitures frequency,occupation frequency,leaders frequency,house frequency,restaurants frequency,roads frequency,rocks and minerals frequency,weapons frequency,measurements frequency,containers frequency,acquaintances frequency,yard frequency,flowers frequency,acronyms frequency,self frequency,female frequency,male frequency,Soundex diversity,Soundex homogeneity mean,Soundex homogeneity StdDev,Soundex homogeneity maximum,Soundex homoganity hist bin 0,Soundex homoganity hist bin 1,Soundex homoganity hist bin 2,Soundex homoganity hist bin 3,Soundex homoganity hist bin 4
C:\Dev\fp\legitimate\ling_7188.txt,0,187,0.588235,95.3868,47.8025,124.064,0,372.502,0.973262,0,0,0,0.026738,4.877,0.064171,0.224599,0.139037,0.096257,0.085561,0.106952,0.074866,0.080214,0.053476,0.016043,0.037433,0.005348,0.016043,0,0,0,0.092593,0.032075,0.166667,0.388889,0,0,0,0.555556,0,0,0.055556,0.160428,0.085561,0.02139,0.016043,0,0,0,0,0.005348,0.010695,0.010695,0,0,0,0,0,0,0.010695,0,0,0,0,0,0,0,0,0,10.3333,6.87992,64.0556,0.222222,0.166667,0.055556,0.166667,0.111111,0.111111,0.111111,0.055556,6.70736,10.0123,-1,0,0,0,0,0,0,0,0,0,0,0.005348,0.02139,0.042781,0.122995,0.02139,0.009091,0,0.016043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032086,0.048128,0.016043,0.187166,0.069519,0.058824,0.042781,0.010695,0,0.02139,0.005348,0.016043,0,0.02139,0.005348,0,0,0,0.016043,0.016043,0.010695,0.042781,0.016043,0,0,0,0,0,0,0,0.005348,0.010695,0,0.02139,0.016043,0,0,0.02139,0.016043,0,0,0.005348,0,0,0.010695,0,0,0,0.010695,0,0.005348,0,0,0,0.016043,0.005348,0,0,0.02139,0.010695,0,0,0.005348,0.010695,0.005348,0.016043,0,0.016043,0.010695,0.005348,0.005348,0,0,0,0.010695,0,0,0.058824,0.005348,0,0,0,0.005348,0.010695,0,0,0.010695,0.037433,0,0,0.524064,0.1,0.03768,0.166667,0.35,0,0.5,0,0.15
C:\Dev\fp\legitimate\ling_7206.txt,0,179,0.592179,99.6778,29.9543,115.689,0,353.378,0.977654,0,0,0,0.022346,4.45251,0.01676,0.195531,0.201117,0.206704,0.122905,0.078212,0.067039,0.027933,0.03352,0.027933,0.01676,0,0.005587,0,0,0,0.120588,0.034676,0.176471,0.15,0,0,0.65,0,0,0,0.2,0.441341,0.03352,0.011173,0.363128,0,0,0,0,0.022346,0,0,0,0,0,0,0,0.005587,0.005587,0,0,0,0,0,0,0,0,0,19.8889,11.7421,126,0.111111,0.111111,0.333333,0.222222,0.111111,0,0,0.111111,9.48578,8.89251,48.6,0,0,0,0,0,0,0,0,0,0,0.01676,0.055866,0.150838,0.22905,0.050279,0.056604,0,0.005587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011173,0.050279,0.055866,0.122905,0.139665,0.106145,0.039106,0.005587,0.011173,0,0,0,0,0,0,0.005587,0,0.005587,0.005587,0.005587,0.01676,0.005587,0.011173,0.005587,0,0,0,0,0.011173,0,0,0.011173,0,0,0,0,0,0,0,0,0,0,0,0.03352,0,0,0,0,0,0,0,0,0,0,0.027933,0,0,0,0,0,0.005587,0.005587,0,0,0.005587,0,0,0,0.067039,0.005587,0.005587,0,0.005587,0,0,0,0,0.055866,0,0,0,0,0.005587,0,0,0,0.01676,0.011173,0,0,0.52514,0.12605,0.041736,0.235294,0.142857,0.619048,0,0.190476,0.047619
C:\Dev\fp\legitimate\ling_7208.txt,0,312,0.522436,132.078,0,204.843,0,619.226,0.99359,0.003205,0,0,0.003205,5.08013,0.080128,0.217949,0.115385,0.153846,0.089744,0.048077,0.044872,0.054487,0.070513,0.032051,0.009615,0.041667,0.035256,0.003205,0,0.003205,0.076129,0.028679,0.16129,0.12,0,0.52,0,0.28,0,0.04,0.04,0.227564,0.064103,0.060897,0.025641,0.00641,0,0,0.003205,0,0.025641,0.038462,0,0,0,0,0,0,0.003205,0,0,6,37,22.5462,0.054519,0,0,0,13.3043,9.77768,88.5217,0.347826,0.130435,0.086957,0.347826,0,0.043478,0,0.043478,9.14958,11.8463,-1,0,0,0,0,0,0,0,0,0,0,0.028846,0.076923,0.13141,0.217949,0.019231,0.03681,0,0.009615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044872,0.073718,0.028846,0.153846,0.067308,0.054487,0.051282,0.019231,0.00641,0.009615,0.003205,0.00641,0,0.019231,0,0,0,0,0.009615,0,0.00641,0.048077,0.00641,0,0.00641,0.003205,0.012821,0.012821,0.00641,0.00641,0.012821,0.016026,0.003205,0.003205,0,0,0.003205,0,0,0,0,0.009615,0.00641,0,0.016026,0,0.00641,0,0.012821,0.012821,0.016026,0,0,0.009615,0.012821,0,0,0,0.019231,0.00641,0.012821,0,0.012821,0.00641,0.00641,0.00641,0,0.00641,0.012821,0.009615,0.009615,0,0,0.003205,0,0,0.00641,0.035256,0.012821,0,0,0.00641,0.003205,0.022436,0.003205,0,0.012821,0.025641,0,0,0.442308,0.07564,0.034176,0.16129,0.206897,0.413793,0.275862,0.034483,0.068966
C:\Dev\fp\legitimate\ling_7216.txt,0,91,0.703297,54.8524,0,70.8126,0,247.974,0.978022,0.010989,0,0,0.010989,4.21978,0.032967,0.241758,0.252747,0.153846,0.043956,0.076923,0.076923,0.043956,0.032967,0.021978,0.021978,0,0,0,0,0,0.174603,0.054986,0.222222,0,0,0,0,0,0,0,0,0.120879,0.087912,0.010989,0.021978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.375,3.67211,61.875,0.125,0.125,0.25,0,0.25,0,0.125,0.125,4.13267,6.41011,-1,0,0,0,0,0,0,0,0,0,0,0.032967,0.076923,0.065934,0.186813,0.032967,0.046875,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054945,0.021978,0.021978,0.164835,0.10989,0.065934,0.032967,0.021978,0,0,0,0,0,0.010989,0,0,0,0.021978,0,0,0,0.054945,0.010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043956,0,0,0,0,0.021978,0.010989,0,0.043956,0,0,0,0,0,0.010989,0,0,0,0,0.021978,0,0,0,0.054945,0,0,0.010989,0,0,0,0,0,0.054945,0.043956,0,0,0.648352,0.222222,0.078567,0.333333,0,0,0,0,0
C:\Dev\fp\legitimate\ling_7224.txt,0,396,0.65404,153.166,0,254.025,0,789.638,0.994949,0.002525,0,0,0.002525,4.97727,0.085859,0.151515,0.141414,0.103535,0.123737,0.108586,0.083333,0.075758,0.042929,0.050505,0.017677,0.007576,0.002525,0,0,0.005051,0.065268,0.020052,0.102564,0.090909,0,0.363636,0,0,0.454545,0,0.090909,0.330808,0.10101,0.118687,0.002525,0.022727,0,0,0,0,0,0.068182,0,0.002525,0,0,0,0.010101,0.005051,0,0,6,38,8.5049,0.042633,0,0,0,10.1282,9.29621,68.5641,0.435897,0.128205,0.179487,0.025641,0.076923,0.025641,0.076923,0.051282,7.07706,10.5438,-1,0,0,0,0,0,0,0,0,0,0,0.015152,0.04798,0.078283,0.121212,0.037879,0.046332,1321,0.007576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035354,0.04798,0.022727,0.123737,0.042929,0.035354,0.020202,0.025253,0,0.005051,0.002525,0.005051,0.002525,0.012626,0.007576,0.002525,0.002525,0,0.002525,0.010101,0.002525,0.027778,0.002525,0.002525,0.012626,0.005051,0.007576,0.015152,0.015152,0.012626,0.012626,0.010101,0,0.010101,0,0,0.005051,0.002525,0,0.005051,0,0,0.010101,0,0.002525,0.002525,0.010101,0.012626,0,0.015152,0.002525,0.005051,0.002525,0,0.017677,0.007576,0.002525,0,0.027778,0.017677,0.002525,0.002525,0.002525,0.010101,0,0,0,0,0.015152,0.020202,0.010101,0,0.002525,0.005051,0,0.002525,0.002525,0.030303,0.005051,0,0.002525,0.010101,0.002525,0.005051,0.002525,0,0.025253,0.017677,0.007576,0,0.510101,0.063004,0.027645,0.153846,0.571429,0.285714,0,0.114286,0.028571
C:\Dev\fp\legitimate\ling_7227.txt,0,153,0.588235,74.81,0,94.4235,0,305.96,0.986928,0.006536,0,0,0.006536,4.33333,0.098039,0.202614,0.202614,0.124183,0.117647,0.019608,0.078431,0.058824,0.019608,0.052288,0.019608,0,0.006536,0,0,0,0.121569,0.04113,0.2,0.294118,0,0,0.588235,0,0,0,0.117647,0.20915,0.078431,0.052288,0.019608,0,0,0,0.006536,0,0,0.052288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6667,8.7971,73.1667,0.166667,0.083333,0.5,0.083333,0,0,0,0.166667,5.31333,7.34316,-1,0,0,0,0,0,0,0,0,0,0,0.026144,0.065359,0.111111,0.287582,0.039216,0.044444,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052288,0.026144,0.045752,0.137255,0.03268,0.058824,0.039216,0.03268,0,0.006536,0.006536,0.006536,0,0.019608,0,0,0.006536,0.013072,0,0.013072,0.013072,0.065359,0,0,0,0,0,0,0,0,0,0,0,0.019608,0,0,0.019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039216,0,0,0,0.013072,0.019608,0,0,0.013072,0,0,0,0,0,0.019608,0,0.019608,0,0,0.019608,0,0,0,0.058824,0.006536,0,0,0,0,0,0,0,0.013072,0.03268,0,0,0.535948,0.12549,0.050526,0.266667,0.294118,0.588235,0,0.058824,0.058824
C:\Dev\fp\legitimate\ling_7241.txt,0,476,0.518908,260.988,0,340.996,0,946.791,0.915966,0,0,0,0.084034,4.86765,0.037815,0.186975,0.193277,0.14916,0.084034,0.084034,0.073529,0.05042,0.052521,0.05042,0.010504,0.014706,0.008403,0.004202,0,0,0.054629,0.028218,0.12766,0.189189,0.378378,0,0.297297,0,0,0.081081,0.054054,0.815126,0.094538,0.05042,0.441176,0.010504,0,0,0.016807,0,0,0.046218,0.12605,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,12.6486,15.652,95.973,0.567568,0.216216,0.135135,0.027027,0,0,0.027027,0.027027,7.82094,10.4816,24.9,0,0,0,0,0,0,0,0,0,0,0.018908,0.060924,0.12605,0.222689,0.008403,0.012146,74.25,0.002101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0.05042,0.012605,0.165966,0.052521,0.054622,0.065126,0.023109,0.010504,0.002101,0.004202,0.006303,0.002101,0.014706,0,0.002101,0.006303,0.010504,0.010504,0.014706,0.002101,0.071429,0.004202,0.002101,0.008403,0.012605,0.008403,0.008403,0.010504,0.008403,0.014706,0.012605,0,0.014706,0.010504,0.002101,0,0.002101,0.008403,0.012605,0,0.002101,0.008403,0.006303,0,0.002101,0.010504,0.002101,0.002101,0.008403,0,0.002101,0.002101,0,0.018908,0.010504,0.004202,0,0.023109,0.016807,0.004202,0,0.023109,0.008403,0.002101,0,0,0,0.048319,0.008403,0.012605,0,0.016807,0.006303,0.004202,0,0,0.05042,0.021008,0,0,0.010504,0.002101,0.002101,0,0,0.033613,0.010504,0,0,0.455882,0.056192,0.030658,0.170213,0.538462,0.307692,0.102564,0.025641,0.025641
C:\Dev\fp\legitimate\ling_7244.txt,0,403,0.516129,179.5,0,269.813,0,801.817,0.995037,0.002481,0,0,0.002481,4.27047,0.049628,0.153846,0.220844,0.200993,0.111663,0.124069,0.054591,0.042184,0.01737,0.009926,0.012407,0,0.002481,0,0,0,0.060606,0.031998,0.15,0.30303,0.242424,0,0.272727,0.121212,0,0.030303,0.030303,0.166253,0.037221,0.044665,0.019851,0.007444,0,0,0.007444,0.029777,0,0.009926,0,0,0,0,0,0,0.009926,0,0,0,0,0,0,0,0,0,14.8889,8.83316,108.444,0.222222,0.111111,0.222222,0.074074,0.111111,0.148148,0.074074,0.037037,6.12836,7.32231,-1,0,0,0,0,0,0,0,0,0,0,0.029777,0.074442,0.124069,0.19603,0.047146,0.067308,0,0.01737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027295,0.138958,0.047146,0.136476,0.129032,0.104218,0.131514,0.01737,0.007444,0.004963,0,0.024814,0,0.012407,0,0.002481,0,0.059553,0.019851,0.004963,0.024814,0.047146,0,0.007444,0.002481,0.002481,0.004963,0,0.002481,0.002481,0.004963,0.027295,0,0.002481,0,0,0,0,0,0.002481,0.004963,0.007444,0.002481,0,0,0.004963,0,0.007444,0.009926,0.002481,0.002481,0,0,0.004963,0.032258,0.009926,0.004963,0,0.009926,0.009926,0.012407,0,0.064516,0,0.002481,0.007444,0,0.004963,0.01737,0.014888,0.007444,0,0.007444,0.014888,0.009926,0.002481,0.002481,0.104218,0.007444,0,0,0,0.012407,0.002481,0,0,0.019851,0.014888,0,0,0.421836,0.064865,0.033115,0.175,0.540541,0.27027,0.135135,0,0.054054
C:\Dev\fp\legitimate\ling_7247.txt,0,398,0.502513,156.355,0,244.682,0,778.258,0.997487,0,0,0,0.002513,5.14322,0.042714,0.178392,0.130653,0.158291,0.110553,0.067839,0.065327,0.075377,0.062814,0.080402,0.012563,0.012563,0,0,0,0.002513,0.063774,0.035734,0.179487,0.230769,0.358974,0.282051,0,0.051282,0,0.051282,0.025641,2.10804,1.69095,0.037688,0.027638,0.007538,0,0,0.007538,0,0,0.070352,0,0.20603,0.027638,0,0,0.005025,0.027638,0,0,0,0,0,0,0,0,0,17.1304,22.9428,178.696,0.608696,0.217391,0.043478,0,0.086957,0,0,0.043478,11.3598,12.7142,353.2,0,0,0,0,0,0,0,0,0,0,0.022613,0.11809,0.175879,0.263819,0.060302,0.09,0,0.005025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020101,0.032663,0.017588,0.145729,0.042714,0.072864,0.062814,0.007538,0.01005,0.017588,0.005025,0.012563,0,0.027638,0.002513,0,0,0.005025,0.007538,0.007538,0.017588,0.067839,0.012563,0.007538,0.007538,0.01005,0.01005,0.01005,0.012563,0.007538,0.025126,0.01005,0,0.005025,0,0,0.002513,0.002513,0,0.002513,0,0,0.01005,0.002513,0.002513,0.007538,0.01005,0.002513,0.005025,0.015075,0.007538,0,0.002513,0,0.025126,0,0,0,0.032663,0.035176,0.002513,0,0.025126,0.007538,0.002513,0,0,0,0.012563,0.007538,0.01005,0,0.020101,0,0.017588,0,0.002513,0.022613,0.002513,0,0,0.01005,0.002513,0.002513,0,0.002513,0.012563,0.002513,0,0,0.432161,0.067949,0.041957,0.230769,0.575,0.325,0.025,0.05,0.025
C:\Dev\fp\legitimate\ling_7257.txt,0,527,0.550285,182.878,0,332.217,0,1038.91,0.996205,0.001898,0,0,0.001898,5.42884,0.030361,0.187856,0.148008,0.13093,0.091082,0.070209,0.070209,0.079696,0.053131,0.053131,0.026565,0.034156,0.01518,0.003795,0.003795,0.001898,0.049679,0.021915,0.115385,0.083333,0.527778,0,0.222222,0.111111,0,0,0.055556,0.148008,0.032258,0.02277,0.020873,0.001898,0.001898,0,0.009488,0,0.00759,0.041746,0,0,0,0,0,0,0.009488,0,0,0,0,0,0,0,0,0,25.0476,17.7321,168.476,0.190476,0.238095,0.190476,0.095238,0.142857,0.095238,0,0.047619,16.6637,14.9398,-1,0,0,0,0,0,0,0,0,0,0,0.018975,0.055028,0.098672,0.16888,0.039848,0.051724,0,0.009488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041746,0.066414,0.028463,0.16888,0.058824,0.032258,0.037951,0.003795,0.005693,0.024668,0,0,0.001898,0.005693,0,0.003795,0.003795,0.003795,0.003795,0.00759,0.005693,0.053131,0.003795,0.001898,0.001898,0.009488,0.001898,0.005693,0.001898,0.005693,0.005693,0.005693,0,0.003795,0.001898,0,0,0,0.001898,0,0,0,0.001898,0,0.00759,0,0.00759,0.005693,0,0.003795,0.001898,0,0,0,0.018975,0,0,0,0.01518,0.011385,0.001898,0,0.02277,0.003795,0.001898,0,0,0,0.037951,0.011385,0.009488,0,0,0,0.001898,0,0.003795,0.034156,0.003795,0,0,0.005693,0.00759,0.009488,0.001898,0,0.00759,0.003795,0,0,0.459203,0.045272,0.023053,0.115385,0.25,0.375,0.229167,0.104167,0.041667
C:\Dev\fp\legitimate\ling_7259.txt,0,394,0.522843,224.821,0,278.709,0,783.167,0.989848,0.005076,0.002538,0,0.002538,5.32741,0.076142,0.098985,0.215736,0.104061,0.098985,0.060914,0.086294,0.083756,0.058376,0.053299,0.020305,0.022843,0.002538,0.007614,0.002538,0.007614,0.045654,0.032291,0.205128,0.512195,0.365854,0.04878,0.04878,0,0,0,0.02439,0.261421,0.053299,0.048223,0.060914,0,0,0,0.005076,0,0,0.045685,0,0,0,0,0,0.007614,0.040609,0,0,0,0,0,0,0,0,0,19.6,14.4755,134.45,0.3,0.15,0.15,0.2,0.15,0,0,0.05,13.4621,14.015,-1,0,0,0,0,0,0,0,0,0,0,0.025381,0.096447,0.167513,0.238579,0.15736,0.15534,2278.39,0.010152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01269,0.040609,0.005076,0.109137,0.045685,0.045685,0.048223,0.010152,0.007614,0.005076,0.002538,0.002538,0,0.01269,0.025381,0.005076,0,0.01269,0,0.002538,0.01269,0.07868,0.002538,0.002538,0,0.01269,0.005076,0,0.002538,0,0.002538,0,0,0,0,0,0,0,0,0,0,0.005076,0.005076,0,0,0,0.005076,0,0,0,0,0,0,0,0.005076,0,0.007614,0,0.010152,0.01269,0,0,0.020305,0,0,0,0,0,0.022843,0.002538,0,0,0.007614,0.007614,0.002538,0.002538,0.005076,0.010152,0,0,0,0.002538,0,0.005076,0,0,0.007614,0,0,0,0.408629,0.056166,0.037216,0.205128,0.738095,0.095238,0.142857,0,0.02381
C:\Dev\fp\legitimate\ling_7261.txt,0,970,0.494845,208.344,0,508.445,0,1929.78,0.997938,0.001031,0,0,0.001031,4.61753,0.086598,0.175258,0.169072,0.163918,0.1,0.057732,0.078351,0.063918,0.047423,0.016495,0.016495,0.007216,0,0.013402,0.002062,0.002062,0.028986,0.019879,0.123711,0.565217,0.231884,0.115942,0.043478,0.014493,0,0.014493,0.014493,0.37732,0.1,0.073196,0.02268,0.008247,0.017526,0,0.007216,0.003093,0.010309,0.048454,0.061856,0.012371,0,0,0.004124,0,0.008247,0,0,30,237.933,380.794,0.573241,0,0,0,10.9545,9.11281,70.75,0.375,0.204545,0.113636,0.113636,0.102273,0.034091,0.034091,0.022727,5.79582,8.64898,24.9,0,0,0,0,0,0,0,0,0,0,0.019588,0.054639,0.093814,0.157732,0.020619,0.0375,0,0.007216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029897,0.076289,0.056701,0.149485,0.083505,0.056701,0.034021,0.019588,0.009278,0.002062,0,0.001031,0.002062,0.027835,0.01134,0.003093,0,0.004124,0.006186,0.007216,0.008247,0.045361,0.004124,0.002062,0.004124,0.004124,0.006186,0.010309,0.008247,0.007216,0.01134,0.005155,0,0.007216,0.005155,0.001031,0.002062,0.003093,0,0.001031,0,0,0.004124,0,0.002062,0,0.009278,0.007216,0,0.006186,0.003093,0,0,0.001031,0.021649,0.006186,0.003093,0.001031,0.010309,0.006186,0.003093,0,0.008247,0.004124,0,0,0.003093,0.001031,0.009278,0.010309,0.007216,0,0.004124,0.007216,0.004124,0.002062,0.004124,0.051546,0.006186,0,0,0.007216,0.002062,0.008247,0.001031,0,0.018557,0.045361,0.002062,0.005155,0.376289,0.027847,0.021036,0.154639,0.816092,0.16092,0,0.011494,0.011494
C:\Dev\fp\legitimate\ling_7276.txt,0,488,0.561475,453.916,366.4,229.836,0,970.782,0.995902,0.002049,0,0,0.002049,5.96516,0.084016,0.145492,0.163934,0.122951,0.059426,0.047131,0.061475,0.04918,0.057377,0.030738,0.036885,0.036885,0.034836,0.008197,0.020492,0.040984,0.050676,0.028052,0.166667,0.243243,0.351351,0.243243,0.135135,0,0,0,0.027027,1.47541,0.670082,0.106557,0.088115,0,0.004098,0,0.022541,0,0,0.086066,0,0.42418,0,0,0,0,0.07377,0,0,6,38,5.56776,0.023337,0,0,0,8.39286,6.31517,87.2321,0.339286,0.125,0.321429,0.071429,0.071429,0.017857,0,0.053571,10.8624,15.7484,-1,0,0,0,0,0,0,0,0,0,0,0.016393,0.030738,0.120902,0.209016,0.133197,0.127737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010246,0.006148,0.002049,0.010246,0,0.014344,0.014344,0.032787,0,0,0.002049,0,0,0.004098,0,0,0,0,0.004098,0,0,0,0,0,0,0,0,0,0.032787,0,0,0,0,0,0,0,0,0.032787,0,0,0,0.002049,0,0.006148,0,0,0,0.006148,0.004098,0,0.004098,0,0,0.004098,0,0,0,0,0.004098,0.008197,0,0,0.002049,0,0,0,0,0,0.012295,0.032787,0.032787,0,0,0,0.004098,0,0,0.002049,0,0,0,0,0,0,0,0,0.065574,0,0,0,0.418033,0.056345,0.038869,0.208333,0.613636,0.272727,0.068182,0.022727,0.022727
