Path,Class,Total number of words,Word diversity,FFT mean,FFT median,FFT stddev,FFT min,FFT max,FFT histogram bin 1,FFT histogram bin 2,FFT histogram bin 3,FFT histogram bin 4,FFT histogram bin 5,Word length mean,Words of length 1,Words of length 2,Words of length 3,Words of length 4,Words of length 5,Words of length 6,Words of length 7,Words of length 8,Words of length 9,Words of length 10,Words of length 11,Words of length 12,Words of length 13,Words of length 14,Words of length 15,Words of length 16,Word homogeneity mean,Word homogeneity StdDev,Word homogeneity maximum,Word homoganity hist bin 0,Word homoganity hist bin 1,Word homoganity hist bin 2,Word homoganity hist bin 3,Word homoganity hist bin 4,Word homoganity hist bin 5,Word homoganity hist bin 6,Word homoganity hist bin 7,Punctuation characters ratio,Frequency of Period,Frequency of Comma,Frequency of Dash,Frequency of Single Quote,Frequency of Plus,Frequency of Back Slash,Frequency of Foreward Slash,Frequency of Exclaimation,Frequency of Question Mark,Frequency of Open Parenthesis,Frequency of Equal,Frequency of Star Symbol,Frequency of And Symbol,Frequency of Open Curly Brace,Frequency of Square Bracket,Frequency of Semicolon,Frequency of Colon,Use of upper case,Upper case word mean,Quotations number,Quotation length mean,Quotation length stddev,Quotation part of the text,Emoticon :) / :-),Emoticon ;) / ;-),Emoticon :( / :-(,Sentence length mean,Sentence length stddev,Sentence length character mean,Sentence length hist bin 0,Sentence length hist bin 1,Sentence length hist bin 2,Sentence length hist bin 3,Sentence length hist bin 4,Sentence length hist bin 5,Sentence length hist bin 6,Sentence length hist bin 7,Automated readability index,Coleman�Liau index,Emotion circumplex,Emotion circumplex mean,Emotion circumplex stddev,Emotion circumplex hist bin 0,Emotion circumplex hist bin 1,Emotion circumplex hist bin 2,Emotion circumplex hist bin 3,Emotion circumplex hist bin 4,Emotion circumplex hist bin 5,Emotion circumplex hist bin 6,Emotion circumplex hist bin 7,Word repetition span 3,Word repetition span 7,Word repetition span 11,Word repetition span 17,Use of numbers,Number diversity,Mean of numbers,positive words frequency,positive words mean,positive words stddev,positive words min,positive words max,positive words dif,positive words hist bin 0,positive words hist bin 1,positive words hist bin 2,positive words hist bin 3,positive words hist bin 4,positive words hist bin 5,positive words hist bin 6,positive words hist bin 7,negative words frequency,negative words mean,negative words stddev,negative words min,negative words max,negative words dif,negative words hist bin 0,negative words hist bin 1,negative words hist bin 2,negative words hist bin 3,negative words hist bin 4,negative words hist bin 5,negative words hist bin 6,negative words hist bin 7,hapiness words frequency,hapiness words mean,hapiness words stddev,hapiness words min,hapiness words max,hapiness words dif,hapiness words hist bin 0,hapiness words hist bin 1,hapiness words hist bin 2,hapiness words hist bin 3,hapiness words hist bin 4,hapiness words hist bin 5,hapiness words hist bin 6,hapiness words hist bin 7,happy words frequency,adjectives frequency,adverbs frequency,prepositions frequency,pronouns frequency,verbs frequency,verbs that are nouns frequency,sport frequency,math frequency,science frequency,science fields frequency,US states frequency,shapes frequency,school frequency,lanuages frequency,elections frequency,food frequency,money frequency,driving frequency,military frequency,law frequency,countries frequency,emotions frequency,dance frequency,boats frequency,energy frequency,familiy frequency,musical instruments frequency,music frequency,land forms frequency,art frequency,astronomy frequency,colors frequency,animals frequency,dogs frequency,cats frequency,fish frequency,birds frequency,reptiles frequency,insects frequency,cars frequency,car parts frequency,beach frequency,fall frequency,spring frequency,summer frequency,winter frequency,weather frequency,vacation frequency,medical frequency,body frequency,farm frequency,trees frequency,transportation frequency,time frequency,clothing frequency,shoes frequency,hats frequency,buildings frequency,public buildings frequency,birthday frequency,monsters frequency,office frequency,tools frequency,camping frequency,fair frequency,castles and kings and queens frequency,circus frequency,computer frequency,cooking frequency,kitchen frequency,fruits frequency,geography frequency,furnitures frequency,occupation frequency,leaders frequency,house frequency,restaurants frequency,roads frequency,rocks and minerals frequency,weapons frequency,measurements frequency,containers frequency,acquaintances frequency,yard frequency,flowers frequency,acronyms frequency,self frequency,female frequency,male frequency,Soundex diversity,Soundex homogeneity mean,Soundex homogeneity StdDev,Soundex homogeneity maximum,Soundex homoganity hist bin 0,Soundex homoganity hist bin 1,Soundex homoganity hist bin 2,Soundex homoganity hist bin 3,Soundex homoganity hist bin 4
C:\Dev\fp\phishing\email_634.txt,1,115,0.704348,82.8829,0,85.8063,0,254.808,0.904348,0,0,0,0.095652,5.3913,0.017391,0.113043,0.226087,0.130435,0.078261,0.086957,0.130435,0.052174,0.078261,0.043478,0,0.026087,0.008696,0,0,0.008696,0.125,0.044011,0.181818,0.625,0,0,0,0,0,0,0.375,0.113043,0.043478,0.026087,0,0,0,0,0.017391,0,0.008696,0,0,0,0,0,0,0,0.017391,0.035294,0,0,0,0,0,0,0,0,12.6667,7.70281,85,0.333333,0,0.111111,0.111111,0.111111,0.111111,0,0.222222,10.2964,13.564,-1,0,0,0,0,0,0,0,0,0,0,0,0.034783,0.052174,0.147826,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034783,0.06087,0.008696,0.147826,0.078261,0.121739,0.095652,0.06087,0.008696,0,0,0,0,0,0.008696,0.008696,0,0,0.026087,0.008696,0.017391,0.052174,0,0,0.008696,0,0.017391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026087,0,0.008696,0.026087,0.008696,0,0,0,0,0.008696,0,0,0,0,0.008696,0.017391,0,0.008696,0,0,0.008696,0,0.008696,0.017391,0.017391,0,0,0,0,0,0,0.026087,0.043478,0,0,0,0,0,0.008696,0,0,0.008696,0.017391,0,0,0.626087,0.131313,0.045173,0.181818,0.555556,0,0,0,0.444444
C:\Dev\fp\phishing\email_635.txt,1,107,0.626168,76.4274,82.6415,86.4024,0,255.754,0.971963,0,0,0,0.028037,5.75701,0,0.074766,0.196262,0.205607,0.084112,0.056075,0.140187,0.065421,0.056075,0.018692,0.056075,0.009346,0.028037,0,0,0.009346,0.136364,0.048105,0.2,0.636364,0,0,0,0,0,0,0.363636,0.140187,0.046729,0.046729,0,0,0,0,0.018692,0,0.009346,0,0,0,0,0,0,0,0.018692,0.037383,0,0,0,0,0,0,0,0,11.7778,6.57905,83.2222,0.222222,0.111111,0.111111,0.222222,0,0,0.111111,0.222222,11.5744,15.538,-1,0,0,0,0,0,0,0,0,0,0,0.009346,0.056075,0.093458,0.196262,0.037383,0.014925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018692,0.093458,0.018692,0.102804,0.093458,0.056075,0.037383,0,0,0,0,0,0,0.037383,0,0,0,0,0,0,0.018692,0.056075,0,0.009346,0,0,0,0,0.009346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009346,0,0.065421,0,0,0,0,0,0.056075,0,0,0,0.018692,0.018692,0.009346,0,0.018692,0,0,0,0,0,0.028037,0.018692,0.009346,0,0.037383,0.018692,0.037383,0,0,0.009346,0,0,0,0,0.009346,0.018692,0,0,0.009346,0.009346,0,0,0.570093,0.141667,0.049301,0.2,0.583333,0,0,0,0.416667
C:\Dev\fp\phishing\email_636.txt,1,105,0.657143,60.2562,0,78.6245,0,247.979,0.980952,0.009524,0,0,0.009524,5.31429,0.038095,0.161905,0.142857,0.12381,0.066667,0.114286,0.104762,0.12381,0.038095,0.047619,0.028571,0,0,0,0,0.009524,0.127273,0.044536,0.2,0.727273,0,0,0,0,0,0,0.272727,0.152381,0.047619,0.047619,0,0.009524,0,0,0.019048,0.009524,0,0,0,0,0,0,0,0,0.019048,0.035868,0,0,0,0,0,0,0,0,11.5556,6.55085,77.4444,0.444444,0,0,0.111111,0.111111,0.111111,0,0.222222,9.37806,12.8865,-1,0,0,0,0,0,0,0,0,0,0,0,0.038095,0.066667,0.114286,0,0,0,0.009524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.085714,0.009524,0.104762,0.114286,0.095238,0.066667,0.009524,0,0,0,0,0,0.057143,0,0.038095,0,0,0.009524,0,0.009524,0.038095,0,0,0,0.009524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009524,0,0.009524,0.009524,0,0,0,0,0,0.047619,0,0,0,0,0.009524,0.009524,0,0,0,0,0,0,0,0.009524,0.019048,0,0,0,0,0.066667,0,0,0.07619,0.009524,0,0,0,0,0,0,0,0,0.047619,0,0,0.609524,0.145455,0.065555,0.3,0.636364,0,0.272727,0,0.090909
C:\Dev\fp\phishing\email_637.txt,1,110,0.654545,56.7734,0.09541,78.5902,0,249.272,0.981818,0.009091,0,0,0.009091,5.61818,0.036364,0.1,0.154545,0.118182,0.181818,0.072727,0.081818,0.1,0.018182,0.045455,0.036364,0.027273,0.018182,0,0,0.009091,0.098485,0.025126,0.181818,0.916667,0,0,0,0,0,0,0.083333,0.118182,0.054545,0.027273,0,0,0,0,0.018182,0,0,0,0,0,0,0,0,0,0.018182,0.029255,0,0,0,0,0,0,0,0,12.1111,6.22619,83.5556,0.222222,0.111111,0,0,0,0.222222,0,0.444444,11.0872,14.7909,-1,0,0,0,0,0,0,0,0,0,0,0,0.009091,0.009091,0.081818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036364,0.063636,0,0.154545,0.063636,0.072727,0.081818,0,0,0,0,0,0,0,0,0,0,0,0.018182,0.018182,0.009091,0.027273,0,0,0,0.009091,0.009091,0,0,0,0,0.009091,0,0.009091,0.009091,0,0,0,0,0,0,0,0,0,0,0,0.009091,0,0,0,0,0,0,0,0.009091,0,0,0,0,0,0.009091,0,0,0,0,0,0,0,0.009091,0.018182,0.009091,0,0,0,0,0,0.009091,0.054545,0,0,0,0,0.009091,0.018182,0,0,0,0,0,0,0.6,0.104895,0.0328,0.181818,0.846154,0,0,0,0.153846
C:\Dev\fp\phishing\email_638.txt,1,116,0.62931,70.3583,0.080372,83.0516,0,253.472,0.965517,0.017241,0,0,0.017241,5.48276,0.025862,0.094828,0.189655,0.198276,0.051724,0.086207,0.103448,0.060345,0.112069,0.008621,0.043103,0.008621,0.008621,0,0,0.008621,0.118182,0.04166,0.181818,0.7,0,0,0,0,0,0,0.3,0.12069,0.043103,0.025862,0,0.008621,0,0,0.017241,0.008621,0,0,0,0,0,0,0,0,0.017241,0.034884,0,0,0,0,0,0,0,0,12.7778,6.06956,86,0.111111,0.222222,0,0,0.111111,0.111111,0,0.444444,10.7827,14.1221,-1,0,0,0,0,0,0,0,0,0,0,0,0.043103,0.043103,0.189655,0,0,0,0.017241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025862,0.077586,0.025862,0.12069,0.086207,0.051724,0.068966,0.008621,0,0,0,0,0,0,0,0.025862,0,0,0,0,0.008621,0.060345,0,0.008621,0.008621,0.008621,0,0.008621,0.017241,0.008621,0.017241,0.008621,0,0,0,0,0,0,0,0,0,0,0.025862,0,0.017241,0.008621,0.008621,0.008621,0.051724,0.008621,0,0,0,0.017241,0.043103,0.017241,0,0,0.060345,0.008621,0.008621,0,0,0.008621,0,0,0,0,0.060345,0.051724,0.008621,0,0.008621,0.051724,0,0,0.068966,0.043103,0.008621,0,0,0.008621,0,0.008621,0,0,0,0.008621,0,0,0.568966,0.145455,0.060302,0.272727,0.5,0,0.4,0,0.1
C:\Dev\fp\phishing\email_639.txt,1,98,0.72449,58.6647,0,75.3876,0,233.989,0.979592,0.010204,0,0,0.010204,5.97959,0.010204,0.081633,0.163265,0.142857,0.102041,0.122449,0.091837,0.071429,0.05102,0.061224,0.061224,0.020408,0.010204,0,0,0.010204,0.15873,0.054986,0.222222,0,0,0,0,0,0,0,0,0.173469,0.061224,0.05102,0.020408,0,0,0,0.020408,0,0,0,0,0,0,0,0,0,0.020408,0.029289,0,0,0,0,0,0,0,0,10.7778,5.15919,79.6667,0.333333,0,0,0,0,0.111111,0.333333,0.222222,12.1228,16.6136,317.2,0,0,0,0,0,0,0,0,0,0,0.010204,0.040816,0.061224,0.091837,0,0,0,0.020408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408,0.040816,0.010204,0.102041,0.071429,0.122449,0.061224,0,0.010204,0,0,0,0,0.010204,0,0.010204,0,0.010204,0.020408,0.010204,0,0.030612,0.020408,0,0,0,0,0,0,0,0,0.010204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204,0,0.010204,0.010204,0.020408,0,0,0,0,0,0,0,0,0.040816,0,0.010204,0,0,0,0,0,0,0,0.010204,0.040816,0.010204,0,0,0,0,0,0.010204,0.030612,0,0,0,0,0.010204,0.010204,0,0,0,0.010204,0,0,0.673469,0.166667,0.055556,0.222222,0,0,0,0,0
C:\Dev\fp\phishing\email_63.txt,1,105,0.72381,94.5985,43.9506,81.7823,0,255.139,0.961905,0.019048,0,0.009524,0.009524,5.26667,0.009524,0.161905,0.171429,0.180952,0.047619,0.085714,0.161905,0.057143,0.028571,0.028571,0.028571,0.028571,0,0,0,0.009524,0.157143,0.049487,0.2,0,0,0,0,0,0,0,0,0.171429,0.07619,0.038095,0.009524,0.019048,0,0,0,0.009524,0,0,0,0,0,0,0,0,0.019048,0.027778,0,0,0,0,0,0,0,0,8.66667,6.18241,57,0.333333,0,0.166667,0.166667,0,0.166667,0.083333,0.083333,7.70933,11.7526,-1,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.057143,0.095238,0.009524,0.013158,0,0.028571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019048,0.085714,0.038095,0.133333,0.133333,0.104762,0.07619,0.028571,0,0.009524,0,0,0,0,0,0,0,0.047619,0,0.009524,0.019048,0.047619,0,0,0,0,0,0,0,0,0,0.009524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009524,0.009524,0.009524,0,0,0,0,0.009524,0,0.009524,0,0,0,0,0.009524,0.009524,0,0.057143,0,0,0,0,0,0.028571,0.019048,0,0.009524,0,0.009524,0,0,0,0.057143,0,0,0,0,0,0.009524,0,0,0.019048,0.028571,0,0,0.619048,0.1625,0.069597,0.3,0.5,0,0.375,0,0.125
C:\Dev\fp\phishing\email_640.txt,1,110,0.681818,58.7852,0.096621,75.4817,0,231.02,0.981818,0.009091,0,0,0.009091,5.75455,0.009091,0.1,0.190909,0.118182,0.063636,0.127273,0.145455,0.063636,0.027273,0.118182,0.018182,0,0.009091,0,0,0.009091,0.147727,0.044011,0.181818,0.375,0,0,0,0,0,0,0.625,0.127273,0.045455,0.045455,0,0,0,0,0.018182,0,0,0,0,0,0,0,0,0,0.018182,0.032342,0,0,0,0,0,0,0,0,13.625,9.49918,96.625,0.375,0,0.125,0.25,0,0,0.125,0.125,12.4864,15.8643,-1,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.054545,0.127273,0.009091,0.013333,0,0.018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036364,0.063636,0.009091,0.127273,0.090909,0.054545,0.054545,0,0,0,0,0,0,0.054545,0,0,0,0.009091,0.009091,0.009091,0.018182,0.054545,0,0,0.009091,0,0,0,0,0,0.009091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009091,0,0,0,0,0.009091,0,0,0,0.018182,0.027273,0.018182,0,0.036364,0,0,0,0,0,0.036364,0,0,0,0,0.018182,0.054545,0,0,0.045455,0,0,0,0,0,0.018182,0,0,0.009091,0,0,0,0.645455,0.168831,0.031812,0.181818,0.142857,0,0,0,0.857143
C:\Dev\fp\phishing\email_641.txt,1,105,0.67619,66.8758,0,79.8822,0,249.773,0.961905,0.019048,0,0,0.019048,5.75238,0.019048,0.114286,0.161905,0.152381,0.057143,0.085714,0.057143,0.219048,0.038095,0.028571,0.028571,0.009524,0.019048,0,0,0.009524,0.122222,0.041574,0.2,0.777778,0,0,0,0,0,0,0.222222,0.142857,0.057143,0.047619,0,0,0,0,0.019048,0,0,0,0,0,0,0,0,0,0.019048,0.031421,0,0,0,0,0,0,0,0,11.5556,6.20235,81.3333,0.333333,0,0,0,0.333333,0,0.111111,0.222222,11.4415,15.4625,-1,0,0,0,0,0,0,0,0,0,0,0,0.009524,0.019048,0.038095,0,0,0,0.009524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571,0.038095,0.028571,0.12381,0.085714,0.12381,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.009524,0,0.028571,0,0,0,0,0.009524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009524,0.009524,0,0,0,0,0.019048,0,0,0,0,0,0.009524,0,0,0,0,0,0.047619,0,0.009524,0.028571,0.019048,0,0,0,0.009524,0.047619,0,0.047619,0,0,0,0,0.019048,0.009524,0,0,0,0.009524,0,0,0.628571,0.14,0.04899,0.2,0.6,0,0,0,0.4
C:\Dev\fp\phishing\email_642.txt,1,113,0.646018,77.2862,0,76.4109,0,243.454,0.902655,0,0,0,0.097345,5.43363,0.044248,0.132743,0.19469,0.097345,0.115044,0.079646,0.097345,0.026549,0.106195,0.026549,0.035398,0.017699,0.00885,0.00885,0,0.00885,0.123967,0.043731,0.181818,0.636364,0,0,0,0,0,0,0.363636,0.132743,0.053097,0.035398,0,0,0,0,0.017699,0,0,0,0,0,0,0,0,0,0.026549,0.031915,0,0,0,0,0,0,0,0,12.4444,6.66852,83.5556,0.333333,0,0.111111,0,0.222222,0,0.222222,0.111111,10.3846,13.7712,-1,0,0,0,0,0,0,0,0,0,0,0.00885,0.026549,0.070796,0.123894,0,0,0,0.017699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044248,0.070796,0.017699,0.159292,0.079646,0.088496,0.061947,0,0.00885,0,0,0,0,0,0.00885,0.00885,0,0,0.026549,0.017699,0,0.053097,0.00885,0,0,0.017699,0.00885,0,0,0,0,0.044248,0,0,0.017699,0,0,0,0,0,0,0,0,0,0,0.00885,0,0.00885,0,0,0,0,0,0,0.017699,0,0,0,0.026549,0.115044,0.044248,0,0.061947,0,0,0.035398,0,0,0.00885,0.026549,0.00885,0,0,0.026549,0,0,0,0.061947,0.017699,0,0,0,0.00885,0.00885,0,0,0,0.035398,0,0,0.59292,0.123967,0.043731,0.181818,0.636364,0,0,0,0.363636
C:\Dev\fp\phishing\email_643.txt,1,106,0.622642,76.0024,66.6237,84.5896,0,254.842,0.971698,0,0,0,0.028302,5.39623,0.009434,0.113208,0.160377,0.160377,0.132075,0.160377,0.028302,0.113208,0.037736,0.037736,0.009434,0.028302,0,0,0,0.009434,0.15,0.05,0.2,0.5,0,0,0,0,0,0,0.5,0.122642,0.04717,0.037736,0,0,0,0,0.018868,0,0,0,0,0,0,0,0,0,0.018868,0.02726,0,0,0,0,0,0,0,0,13.125,7.49062,87.125,0.375,0,0,0,0.125,0,0.125,0.375,10.5487,13.6746,-1,0,0,0,0,0,0,0,0,0,0,0,0.028302,0.09434,0.132075,0.009434,0.015152,0,0.018868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018868,0.075472,0.009434,0.132075,0.132075,0.122642,0.075472,0.018868,0.066038,0,0,0,0,0,0,0,0,0,0,0,0.018868,0.028302,0,0.009434,0,0,0,0,0.009434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009434,0.066038,0.009434,0,0,0,0,0,0.028302,0,0.009434,0,0,0,0.018868,0,0,0,0,0,0,0,0.009434,0,0,0,0.075472,0,0,0,0,0.04717,0.009434,0,0,0.066038,0,0.009434,0,0,0.018868,0.009434,0,0,0.613208,0.171429,0.069985,0.3,0.428571,0,0.428571,0,0.142857
C:\Dev\fp\phishing\email_644.txt,1,51,0.764706,60.4384,58.6722,40.7111,0.968985,244.885,0.941176,0.039216,0,0,0.019608,6.07843,0.019608,0.098039,0.098039,0.176471,0.058824,0.098039,0.176471,0.137255,0.019608,0.019608,0.058824,0,0,0,0,0.039216,0,0,0,0,0,0,0,0,0,0,0,0.215686,0.078431,0.039216,0,0,0,0,0.039216,0,0,0,0,0,0,0,0,0,0.058824,0.047368,2,0,0,0,0,0,0,0,7.14286,4.25705,54.2857,0.142857,0.142857,0.142857,0,0.142857,0.142857,0,0.285714,10.7708,15.7972,-1,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.039216,0.156863,0.019608,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019608,0.058824,0.039216,0.098039,0.156863,0.098039,0.058824,0,0,0,0,0,0,0.039216,0,0,0,0.058824,0,0,0,0.019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019608,0,0,0,0,0.019608,0.019608,0,0.098039,0,0,0,0,0,0.117647,0,0,0,0,0,0.078431,0,0,0.039216,0,0,0,0,0,0,0,0,0,0.019608,0,0,0.705882,0,0,0,0,0,0,0,0
C:\Dev\fp\phishing\email_645.txt,1,52,0.730769,32.4454,1.40532,48.6814,0.158342,232.847,0.942308,0.038462,0,0,0.019231,6.03846,0,0.076923,0.153846,0.173077,0.076923,0.115385,0.153846,0.096154,0.019231,0.057692,0.019231,0.019231,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0.230769,0.076923,0.057692,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.057692,0.041237,0,0,0,0,0,0,0,0,7.28571,4.68171,55.4286,0.142857,0.285714,0,0,0.428571,0,0,0.142857,10.654,15.6434,-1,0,0,0,0,0,0,0,0,0,0,0,0.019231,0.192308,0.192308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019231,0.038462,0,0.115385,0.096154,0.076923,0.019231,0,0,0,0,0,0,0.019231,0,0.038462,0.019231,0,0,0,0,0.057692,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.019231,0,0,0,0,0,0.019231,0,0,0,0,0,0,0,0.057692,0,0,0.038462,0,0,0.019231,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.673077,0,0,0,0,0,0,0,0
C:\Dev\fp\phishing\email_646.txt,1,55,0.672727,84.4008,69.9378,61.5667,1,253.14,0.745455,0.2,0.018182,0,0.036364,6.4,0,0.109091,0.218182,0.090909,0.054545,0.109091,0.036364,0.054545,0.163636,0,0.054545,0.054545,0.018182,0,0,0.036364,0,0,0,0,0,0,0,0,0,0,0,0.2,0.072727,0.036364,0,0,0,0,0.036364,0,0,0,0,0,0,0,0,0,0.054545,0.041475,0,0,0,0,0,0,0,0,7.71429,4.91976,62,0.142857,0.142857,0.142857,0,0.428571,0,0,0.142857,12.5711,17.995,-1,0,0,0,0,0,0,0,0,0,0,0,0.072727,0.145455,0.2,0,0,0,0.018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018182,0.145455,0,0.109091,0.072727,0.072727,0.036364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072727,0.054545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018182,0,0,0,0.018182,0.018182,0.018182,0,0.090909,0,0,0,0,0,0.072727,0.018182,0,0,0,0.018182,0,0,0,0.054545,0,0,0,0,0,0,0,0,0,0,0,0,0.636364,0,0,0,0,0,0,0,0
C:\Dev\fp\phishing\email_647.txt,1,52,0.826923,33.0677,3.66053,44.6556,0.158342,170.496,0.961538,0.019231,0,0,0.019231,6.34615,0,0.134615,0.076923,0.153846,0.096154,0.134615,0.153846,0.038462,0.057692,0,0.057692,0.019231,0,0.019231,0.019231,0.038462,0,0,0,0,0,0,0,0,0,0,0,0.230769,0.076923,0.057692,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.057692,0.039506,0,0,0,0,0,0,0,0,7.28571,5.20204,57.8571,0.285714,0.142857,0.142857,0.285714,0,0,0,0.142857,12.1032,17.4526,-1,0,0,0,0,0,0,0,0,0,0,0,0.019231,0.038462,0.115385,0.038462,0.023256,0,0.019231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.115385,0.038462,0.096154,0.153846,0.057692,0.038462,0,0,0.019231,0,0,0,0.038462,0,0.019231,0,0,0.019231,0.038462,0,0.019231,0.019231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019231,0.019231,0.019231,0,0,0.019231,0.019231,0.019231,0,0,0,0,0,0,0,0.019231,0,0,0,0,0,0.038462,0,0,0.057692,0,0,0,0,0,0,0,0,0.019231,0.019231,0,0,0.769231,0,0,0,0,0,0,0,0
C:\Dev\fp\phishing\email_648.txt,1,55,0.781818,88.9389,69.9378,58.2519,1,224.562,0.763636,0.2,0,0.018182,0.018182,5.47273,0,0.090909,0.2,0.163636,0.109091,0.127273,0.145455,0.072727,0.036364,0,0,0.018182,0,0,0,0.036364,0,0,0,0,0,0,0,0,0,0,0,0.2,0.072727,0.036364,0,0,0,0,0.036364,0,0,0,0,0,0,0,0,0,0.054545,0.042216,0,0,0,0,0,0,0,0,7.71429,4.94872,54.1429,0.142857,0.285714,0,0.142857,0,0,0.285714,0.142857,8.20369,12.5426,-1,0,0,0,0,0,0,0,0,0,0,0,0.054545,0.090909,0.163636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018182,0.127273,0.018182,0.109091,0.109091,0.127273,0.072727,0,0,0,0,0,0,0.054545,0,0,0,0,0,0.018182,0.018182,0.072727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054545,0,0,0,0,0,0.018182,0,0,0,0.054545,0.054545,0.018182,0,0,0,0,0,0,0,0.036364,0.018182,0,0,0,0,0,0,0.054545,0.036364,0,0,0,0,0,0,0,0,0,0.018182,0,0,0.709091,0,0,0,0,0,0,0,0
